"Speaker","Speech"
"Mr. Sobel","It has been pushed for me. OK. Thank you. Thank you for this opportunity to testify on international efforts to promote regulatory reform, especially following the Pittsburgh Summit. Immediately after the start of the crisis, policymakers and regulators worldwide redoubled efforts to repair financial systems and put in place a stronger regulatory and supervisory framework so that a crisis of the magnitude we have witnessed does not occur again. Good progress is being made, and much was achieved already through the Washington and London G-20 Summits. We strengthened prudential oversight, reached agreement to extend the scope of regulation, strengthened international cooperation, and have taken action to deal with jurisdictions that failed to commit to high-quality standards. A fundamental objective of the Pittsburgh Summit was to build on these accomplishments. Leaders agreed on four priorities: Capital. They agreed to develop rules to improve the quantity and quality of capital and to discourage excessive leverage by end 2010. This agreement tracks closely with Secretary Geithner's principles issued earlier this month. On compensation, leaders endorsed the implementation of standards to help financial institutions and regulators better align compensation with long-term value and risk management. National supervisors will impose corrective measures on firms with unsound practices. On OTC derivatives, they agreed that all standardized OTC derivative contracts should be traded on exchanges or electronic trading platforms and cleared through central counterparties by end 2012. Non-centrally cleared contracts will be subject to higher capital requirements. On cross-border resolution, they agreed to strengthen domestic resolution frameworks and that prudential standards for the largest, most interconnected firms should be commensurate with the costs of their failure. Leaders also called on international accounting bodies to redouble efforts to achieve a single set of high-quality, global accounting standards. Firms are now global in scope, as you noted, Mr. Chairman, and we derive benefits from open, interconnected markets. But the crisis highlighted that financial duress can spread quickly across national boundaries. And while the responsibility for sound regulation begins at home, different national standards open the possibility for regulatory arbitrage, gaps in oversight, and a race to the bottom. International cooperation is essential to avoid these pitfalls. Throughout the crisis, standard setters and other bodies, in addition to the G-20, have helped in this effort. But one body, the Financial Stability Board, has played a critical role in promoting international financial stability. Founded as the Financial Stability Forum in the aftermath of the Asia crisis with strong U.S. support, it brought G-7 officials together with key standard-setting bodies. At the outset of the crisis, the G-7 asked the forum to analyze the causes of the crisis and provide recommendations to increase the resilience of markets and institutions. Those recommendations have been at the center of the international consensus on how to overhaul the world's financial regulatory system. In April, with strong U.S. backing, the Financial Stability Forum was reconstituted as the Financial Stability Board, with an enhanced mandate and membership now encompassing all G-20 countries. The FSB has been a key venue to prepare for G-20 leaders summits. I have provided greater detail in my written testimony on the FSB's purposes and functioning. In the United States, we have set out a proposal for comprehensive regulatory reform, but to promote a global race to the top, we need our G-20 partners to be equally ambitious. The three institutions we represent have worked closely together in preparing for FSB meetings. In addition, U.S. regulatory officials are heavily involved in setting the agenda for international standard setters. This strong cooperation between U.S. and international officials is reflected in the closely aligned agendas pursued by the FSB in the United States and has allowed us to forge more consistent global standards in line with the U.S. agenda. As part of our work to help ensure a cohesive national vision at the international level, U.S. officials also coordinate through the President's Working Group on Financial Markets and at a working level conference calls hosted by Treasury with U.S. regulators to discuss implementation of the G-20 leaders and FSB work. Looking forward, consistent national implementation throughout the G-20 will increasingly be our focus. The FSB will be an important forum to assess progress. Despite our achievements, much more remains to be done. Some of the flaws in the U.S. financial system and regulatory framework that allowed this crisis to occur are still in place. In conclusion, the United States has led the effort to create the FSB, shape its agenda, expand its membership, and involve it closely in the G-20's work. In turn, the Financial Stability Board has been a key instrument for policy development. We can be confident knowing that the machinery to strengthen the international financial system is in place and has set forth principles for reform that are consistent with the administration's own plan. Again, thank you for having me here today."
"Senator Bayh","Thank you, Mr. Sobel."
"STATEMENT OF KATHLEEN L. CASEY, COMMISSIONER, SECURITIES AND EXCHANGE COMMISSION",""
"Ms. Casey","Chairman Bayh, Ranking Member Corker, and members of the Committee, thank you for inviting me to testify about the international cooperation to modernize financial regulation. I am very pleased to have the opportunity to testify on behalf of the Securities and Exchange Commission on this very important topic. International cooperation is critical to the effectiveness of financial regulatory reform efforts. In reaffirming their commitment to strengthening the global financial system, the G-20 Finance Ministers and Bank Governors recently set forth a number of actions to ``maintain momentum make the system more resilient.'' The G-20 banking statement correctly recognizes that, due to the mobility of capital in today's world of interconnected financial markets, activity can easily shift from one market to another. Only collective regulatory action can be effective in fully addressing cross-border activity in our global financial system. As an SEC Commissioner and Chairman of the Technical Committee of the International Organization of Securities Commissions, I bring the perspective of both a national securities market regulator and a member of the international organization charged with developing a global response to the challenges posed to securities markets by the financial crisis. I also represent the SEC and IOSCO in the Financial Stability Board, where the U.S. representation is led by the Department of Treasury, with the Securities and Exchange Commission and the Federal Reserve Board both serving as members. The financial crisis has made it clear that there are regulatory gaps that we must address. The Commission has recently proposed action to this end in a number of different areas, recognizing, however, that some regulatory gaps and market issues cannot be fully addressed without legislative action. The SEC already is working to achieve consistency on the domestic and international levels, including through IOSCO and the FSB, with banking, insurance, futures, and other financial market regulators. The Commission also is working to ensure respect for the integrity of independent accounting and auditing standard-setting processes in the global regulatory environment. This is essential for the benefit and protection of investors. The Commission has worked actively to achieve consistency in regulatory policy and implementation on an international basis through multilateral, regional, and bilateral mechanisms for many years. The SEC was a founding member of IOSCO and has maintained a leading role in the organization. The Commission's commitment to international cooperation has become increasingly important to its mission in recent years in response to the increasingly global nature of financial markets. In addition to my chairmanship of IOSCO's Technical Committee, Commission staff leads or is very active in IOSCO's standing committees and task forces, as well as many other multilateral organizations. While IOSCO represents the primary vehicle for development of common international approaches to securities market regulation, the Financial Stability Board is another key mechanism for the Commission to engage internationally on broader financial market issues. The Financial Stability Board has a broader scope, with membership comprised of national regulatory and supervisory authorities, standard-setting bodies, and international financial institutions, central bankers, and Finance Ministers. Its mission is to address vulnerabilities and to encourage the development of strong regulatory, supervisory, and other policies in the interest of financial stability. In addition to multilateral global engagement, the Commission participates in regional and bilateral mechanisms for discussion and promotion of common approaches to regulation, such as our engagement in a number of Treasury-led regulatory dialogues, including with the European Commission, Japan, China, and India, as well as with Australia and our North American partners, Canada and Mexico. Securities-regulatory-focused dialogues between the Commission and our counterpart securities regulators in these and other jurisdictions also complement these broader financial sector dialogues. Recently, the Commission and a number of other securities regulators have also entered into bilateral ``supervisory'' memoranda of understanding that go well beyond sharing information on enforcement investigations. These supervisory MOUs represent ground-breaking efforts by national securities regulators to work together to cooperate in the oversight of financial firms that increasingly operate across borders. As these efforts suggest, the infrastructure for international cooperation on securities regulatory policy is well developed, and the Commission plays a key role in promoting rising levels of cooperation and building on our successes in raising standards of cross-border enforcement cooperation. Today the SEC has broad authority to share supervisory information as well as to assist foreign securities authorities in their investigations through various tools, including exercising the SEC's compulsory powers to obtain documents and testimony. In order to facilitate international cooperation, the SEC supports legislation providing authority to the Public Company Accounting Oversight Board, which the SEC oversees, to share confidential supervisory information with foreign counterparts. The Commission believes that granting this authority to the PCAOB would enhance auditor oversight, audit quality, and, ultimately, investor protection. In closing, the Commission looks forward to continuing the ongoing constructive dialogue with our colleagues at the Fed, Treasury, and other agencies, in developing common U.S. position on international cooperation in the future. While the Commission's particular focus--and that of IOSCO on investor protection and efficient and fair markets has remained constant and somewhat distinct from that of banking supervisors and regulators of other market segments, our recent collaborative work, both at home and internationally, continues to enhance our ability to identify and address systemic risks across the world's financial markets and will be central to efforts to strengthen the global financial regulatory system. Thank you again for the opportunity to testify, and I look forward to taking your questions."
"Senator Bayh","Thank you, Ms. Casey."
"STATEMENT OF DANIEL K. TARULLO, MEMBER, BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM",""
"Mr. Tarullo","Thank you, Mr. Chairman, Ranking Member Corker, and Ranking Member Shelby. As Chairman Bayh noted, in less than a year we have had three G-20 leaders meetings at which financial stability was either the sole subject or, as in Pittsburgh last week, one of the most important subjects. During this period, the Financial Stability Board has emerged as an important forum for identifying, analyzing, and setting in motion coordinated responses to the financial crisis and to regulatory gaps and shortcomings. There is much promise in what is now a lengthy agenda for the Financial Stability Board and the many other important groups intended to foster international regulatory cooperation. But there is also some risk that progress will get bogged down or that the negotiation of standards or recommendations in a particular area will become an end in itself. Needless to say, it is essential to ensure that well- devised standards are implemented effectively by all participating countries and that problems revealed during this implementation are cooperatively addressed and changes made. As we look ahead from Pittsburgh and all the international meetings that preceded it, I would offer a few thoughts on how we should proceed from here. First, it is important for the U.S. representatives to the FSB and other groups to focus on the topics and initiatives that we believe are most significant for promoting global financial stability and that are also susceptible to practical international cooperative action. My prepared testimony covers a number of these areas, but I would like to draw particular attention to the emphasis of the G-20 leaders on improvements to capital requirements, which is both an appropriate and critical emphasis. Second, we will need to work with our counterparts from other countries to rationalize the activities of the many international organizations and groups whose mandates involve financial stability. While overlap among these various institutions can sometimes be useful in fostering alternative ideas and approaches, uncoordinated duplication of effort can be inefficient and sometimes even counterproductive. A third and related point is that the expansion of both membership and mandate in certain of these international groups will require changes in operating procedures in order to maintain some of the advantages these groups have had. Fourth, while the financial crisis has understandably, and appropriately, concentrated international energies and attentions on the new standards that will be necessary to protect financial stability, we must guard against these fora being transformed into exclusively negotiating entities. One of the virtues of the original Financial Stability Forum was that is provided a venue for participating officials to exchange views on current developments and problems in a relatively unstructured fashion that provided at least the potential for new ideas to emerge. Similarly, a number of the international standard-setting bodies, such as the Basel Committee on Banking Supervision, traditionally provided a venue for senior supervisors to understand the perspectives of their foreign counterparts and at times to develop shared views of common supervisory challenges, quite apart from the negotiation of new international standards. These other purposes of international financial regulatory groups are, in my view, useful both as ends in themselves and as mechanisms to reinforce the implementations of the standards previously promulgated by these groups. Thank you, Mr. Chairman. I would be pleased to answer any questions you or your colleagues may have."
"Senator Bayh","Thank you, Mr. Tarullo, and thank you to the other panelists. Why don't I work in reverse order and start with you. On the issue of systemic risk, experts point out that the regulatory reform discussion during the summit meetings has still been fairly vague on critical and complex issues, like systemic risk, cross-border resolution authority, and what to do about derivatives. However, the political hot button issue of executive compensation seems to have been more on a fast track. My question is: What do you think we can end up doing on the issue of systemic risk, which gets to the heart of the problem that we face? And will we have more than just--and I understand there is a lot going on. It is a full plate. These things take time. But do you think we will end up with something more than unenforceable, you know, vague standards this time? Or can we look forward to something more specific with some real enforceability to it?"
"Mr. Tarullo","Well, Mr. Chairman, I think the agenda responding to systemic risk is in some sense the biggest part of both the FSB's agenda and much of what the G-20 said. So it is not any one initiative. I would say that the elements of that agenda, internationally as domestically, are mutually reinforcing. So with respect to higher capital standards, for example, I think both higher capital standards applied to existing international agreements and new ideas about how to take steps that contain systemic risk are going to be equally important. The agenda for strengthening capital standards is well underway. There has been some progress already. I think the G-20 Summit is going to catalyze some more progress."
"Senator Bayh","Is this difficult for the Europeans, given the condition of several of their financial institutions?"
"Mr. Tarullo","Well, I think it is going to be a challenge for most countries because we are talking about significant increases in capital over time. I think you probably noted that the G-20 leaders want to move forward with the agreement on tighter, stricter, more robust capital standards now, but the implementation of those standards is presumably going to take place as the financial institutions themselves strengthen. I think that with respect to some of these newer ideas, one I would draw your attention to is that of contingent capital requirements for large institutions. I think that is an example of where we in the United States have an opportunity to exercise some leadership to produce some good, innovative ideas that will bring market discipline and some protection for taxpayers to each of these very large financial institutions. And so I think that is one of the reasons why we and our colleagues have been promoting those ideas internationally and hope we see some progress on it."
"Senator Bayh","Mr. Sobel, or any of the three of you, the topic of derivatives came up several years ago and you mentioned that there have been some general statements in the Pittsburgh gathering about the importance of moving forward on this. The response that we always got previously to this was, well, if you regulate these instruments more closely in the United States, we will just take the business offshore and the risks will be run. It is just that there won't be the employment in the United States. So it is kind of a lose-lose situation. Do you think we will come up with something more specific and enforceable this time to prevent that kind of forum shopping?"
"Mr. Sobel","I think one of the main points I wanted to emphasize today is that I think that there is real solid agreement in the G-20, in the FSB, certainly among the main players, certainly in the standard-setting bodies, such as the Committee on Payments and Settlement Systems, to really tackle these issues to make significant progress on them. So I think that the agreements that we have reached, for example, in Pittsburgh, there is a good paragraph there about our agreement on over-the-counter derivatives markets. I think it is a very firmly rooted and earnest agreement. There was no debate about it on the table, and the CPPs are beginning to get up and running. There is business happening on those exchanges. So I am confident that we are going to push forward. Secretary Geithner has had a personal and strong interest in this area dating back several years to when he was President of the New York Fed to bring transparency and greater data collection to this effort. So I am confident that we are going to push forward in this area."
"Senator Bayh","Well, I am confident of the Secretary's interest in this issue, as well, and his good faith efforts. I am a little more concerned about some of the other global players and would ask you, particularly in the area of derivatives, is there an enforcement mechanism for the standards that are going to be hopefully a consensus formed around? What will the role of the IMF be? The IMF is a wonderful institution. I have great respect for them. But historically, in some areas, they don't really have much of a way to enforce some of their authorities."
"Mr. Sobel","The way I see the answer to that question, Mr. Chairman, we are going to work together really hard with----"
"Senator Bayh","And I had currency manipulation in mind, not--when they have loaned money to countries, they do have leverage there. But in some other areas--and they can make pronouncements, but moral suasion doesn't seem to be enough in some cases."
"Mr. Sobel","In terms of making progress on OTC and this enforcement question that you have raised, the way I see the answer to that question--and it is not just the OTC area, it pertains to other areas--is that we are going to work together really hard. We are going to work through the standards-setting bodies. We are going to work through the FSB to raise standards, to seek agreements. And then taking the standards, it is a question for national supervisors to implement while continuing the cooperative efforts that we are building. So ultimately, I see enforcement as having to happen at the national level, but we need to use the FSB to make sure that everybody is on the same page and that we are marching forward together."
"Senator Bayh","We will have multilateral standards but national enforcement. That may be the best we can come up with, but that does raise the prospect of different jurisdictions taking different levels of zeal in enforcing these things, which gets us back to the problem of forum shopping and regulatory arbitrage and all that kind of thing. Is this just a dilemma that we can only hope to limit but never completely eradicate?"
"Mr. Sobel","In my view, we live in a world in which regulation is a national-based activity, but we do have global markets, as you were outlining in your opening statements. I think the question is, how do we bring these forces together? My answer is, one, I think the United States, and the Secretary in particular, are exercising a great deal of leadership. The FSB agenda, I think, is aligned very much with our principles for regulatory reform. You see that very clearly in the agreements reached in Pittsburgh on capital. Second, I have talked about the effort to raise standards. Again, I think this is a strong international commitment. I think leadership committed to it. I think that is going to put extra backbone to the effort. This is definitely the case with respect to the systemically significant firms, to make sure that they operate under a tougher regime. You know, one area where we are always--the subject of gaps comes up relates to, for example, the non-cooperative jurisdictions. And here, I think the Secretary in March, just after assuming office, put forward a three-pronged approach to basically raise standards in the prudential tax information exchange and anti-money laundering effort, and this was a major aspect of the April summit. Since then, you have seen substantial progress. You have seen many tax information exchanges signed around the world. We have put in place a process through a global forum, an OECD body, to develop carrots and sticks, which will be announced in March 2010. And similarly, we are working through the FATF processes and a new FSB process to raise adherence to standard by all jurisdictions. So I think that when you raise this question about gaps and arbitrage, you are putting your finger on a definite issue, a totally legitimate issue, and as you said, it is not an easy one to deal with, but we are bound and determined to do our best and we have our eye on the ball."
"Senator Bayh","Thank you. I am going to turn to my colleagues now. They have been most patient. I just observe, I very much appreciate the focus of the Secretary, the hard work that is being done in the Department. I know this is a very difficult diplomatic issue. We have made some progress here and in some other tangentially related areas. The Swiss are beginning to perhaps change some of their practices with regard to tax avoidance and that sort of thing, but it is a challenge we face when nation states enforce the rules but the consequences of their lack of diligence and enforcement go way beyond the border of those nation states. And given the experience we have just come through, heaven help us if we permit a repetition. But I understand it is a very difficult issue. Senator Corker?"
"Senator Corker","Mr. Chairman, thank you, and thank you for your testimony. I think it is great that the G-20 is working together on so many of these issues. I think it will be interesting to see whether, as time moves on, this solidifies or sort of fragments, which I think could be a challenge as you move ahead. One of the issues that has been mentioned is just the whole procyclical nature of the way that we deal with our financial markets. I think it is interesting, Mr. Sobel, that you shared that as one of the issues that you all are working on, obviously, at the G-20. Here in our country, I think as history records what is happening right now, it will say, as it has in the past, that the herd mentality took over and that our regulators helped create, in many ways, a self-fulfilling prophecy. I think that is happening right now as really insane things are being asked at the local markets by regulators because of their concern about various types of credits. Obviously, when the market is rising, everybody levers up against appreciating assets. What is it that is being looked at--I would say the first thing we need to do is look at home. I think the OCC is in many ways creating far greater problems in our country than would otherwise exist. I don't think it, I would bet on that in major ways. But what are we doing at the G-20 level to focus on the whole procyclical nature of the way regulators work? They exacerbate bubbles and exacerbate problems."
"Mr. Sobel","Let me lead off, and if any of my colleagues, on the basis of their work, would like to amplify, I will turn the floor to them. I would say in the G-20 context, the main area of discussion relates to capital, the capital area. So, in essence, there is a feeling, obviously, that we didn't have enough capital in the system, but there is also a belief that banks should have more capital, that they should be able to draw down their capital in bad times. So there is a lot of work that is being now undertaken in the Basel Committee which has been referenced in the Pittsburgh Summit communique about establishing countercyclical buffers of capital. There are obviously broader macroeconomic questions you raise that lie more in the domain of other institutions than the Treasury. But again, the main focus has been on the countercyclical cushions. I don't know if any of my colleagues would like to----"
"Senator Corker","So as the markets are rising, more capital is required, and as the markets are declining, less capital----"
"Mr. Sobel","Yes, sir."
"Senator Corker","----the opposite of what we are doing right now in our country."
"Mr. Sobel","Yes, sir."
"Senator Corker","Well, let me ask you this, just out of curiosity. Why would we talk about this theory to save the world and yet not put it in practice today in our country? I am just curious. And maybe others might want to jump in."
"Mr. Tarullo","Senator, a couple of things. First, I think your identification of procyclicality is right on target. In my observation, problems of procyclicality pervade the financial regulatory system, and indeed they pervade financial practice. At some level, Senator, financial regulatory capital requirements of any sort are themselves procyclical, because when you think about it, if you have a capital requirement and a bank is taking losses because of a downturn in the economy, then all of a sudden, their capacity to lend has been reduced. I think what we saw in the run-up to the financial crisis was excessive procyclicality in financial regulation more generally. As Mr. Sobel has said, we definitely saw it in capital requirements. And one of the concerns that I had long before I arrived at the Federal Reserve was that some of the new kinds of capital requirements that were being thought about would increase procyclicality. Second, and Commissioner Casey may want to address this, accounting standards can be procyclical, and that is why her committee and the activities of the FSB on accounting have focused on that, as well. Third, even things as widely accepted and necessary as deposit insurance premium structures can be procyclical. If you are allowing lesser or no payments during good times, that puts you in a situation in which in bad times, the FDIC is in a very difficult position as the deposit insurance fund declines. So I think this is something we have got to think about across the board. Now, to your question of, well, if it is such a good idea, how come we are not already doing it? Let me give a two-part answer to that. First, it is a really attractive concept. In good times, banks have to buildup more capital, and as times aren't so good, they have to draw it down. But as you know, there is often a considerable distance between a really attractive concept and something which is technically feasible and which we know is not going to produce unintended consequences. So a lot of the activity right now, both in the Basel Committee and among the bank regulatory agencies here at home, has been an effort to come up with the right kind of calibration so that we do have the effects that we want to have in countering the traditional procyclicality while not doing more harm along the way. And this is really an integrated effort at this point because I think we would want to see major financial institutions in other countries do it at the same time that our institutions do."
"Ms. Casey","To just follow up on Dan and Mark's points with respect to the procyclicality focus of the G-20 and the FSB, as Dan mentioned, there is no question that, I think, accounting standards have been a key focus of concern with respect to how they might contribute to procyclical effects on the system, and I think that much of the work that was done in the FSB was largely focused on valuation and leverage questions, as well as looking at existing accounting standards and practices with respect to loan loss provisioning. And just as a more fundamental matter, if I could just step back with respect to accounting, I think from a securities market regulator perspective, one of the key issues that has been raised in this debate about procyclicality is also appreciating the role of accounting standard setting and the purpose of financial reporting, and I think that what we have found is that while there may be legitimate concerns about what the intersection is between accounting standards and capital, capital adequacy issues, at the same time, it is quite important from an independent standard-setting perspective, and again, the purpose and focus of financial reporting remain focused on the interest of investors. So that has been a key interest that we have brought to the table. But that being said, I would say that with respect to our work on provisioning, myself and John Dugan, the head of the-- the Comptroller of the Currency, headed up a working group within the Financial Stability Board aimed at looking at existing provisioning practices and standards, which currently rely on an incurred loss model, to give consideration to whether or not--what impact they do have on procyclicality, whether or not within existing standards there are ways to mitigate that, and then, alternatively, whether or not more forward-looking or alternative models might address procyclicality while also ensuring that an investor interest in terms of getting timely, relevant, decision-useful information could be met. And what we found through our work was that you actually had an interest of both investors as well as prudential regulators in perhaps looking at alternative models that were more forward-looking in terms of identifying credit losses more early in the cycle. And so some of the recommendations that came out of that work stream was intended to encourage the standard setters to look at a variety of different models that would be more forward-looking, including expected loss, dynamic provisioning, and fair value, and that is part of the effort that the standard setters are currently engaged in. But again, just to reinforce, I think that that is an instance perhaps where you have an intersection of interests, where both investors and the interested prudential regulators and broader interested financial stability could potentially be met."
"Senator Corker","Thank you."
"Mr. Tarullo","Senator, excuse me. I think the Commissioner is excessively modest here. Her role in trying to move some of these questions forward----"
"Senator Bayh","That is unusual in Washington, D.C."
"Mr. Tarullo","Her role in trying to move some of these questions forward productively in the FSB, I think has really been critical to getting more of a convergence around some of the very troublesome problems in accounting."
"Senator Corker","Thank you."
"Senator Bayh","Senator Shelby?"
"Senator Shelby","Thank you, Mr. Chairman. Commissioner Casey, the Commission has proposed what you call the road map for the potential use of financial statements that were prepared in accordance with the International Financial Reporting Standards as issued by the IASB, the standard-setting body that you well know exists in London. Given the tremendous impact of accounting standards in our financial system, are you or any of your Commissioners at the SEC concerned that IASB's independence and objectivity could be compromised? Has that been discussed?"
